Comment,Description,Designator,Footprint,LibRef,Quantity

"2.2 uf","CAP, 2.2UF, 16V, MLCC, 0603; SVHC: No SVHC (15-Jan-2019) RoHS Compliant: Yes","C1, C10","CAPC1608X90X35NL15T15","CMP-df5116efd2210096-8","2"
"10 uf","Ceramic capacitor SMD-0603 10uF /6.3V X5R# M +-20%, Samsung, RoHS","C2, C9, C12, C17, C23","PCB-2sbl9jnrnicgpdohsx1t-1","CMP-093fc04ae399d6f8-2","5"
"1 uf","CL10 Series 1 uF 16 V ±10 % Tolerance X5R SMT Multilayer Ceramic Capacitor","C3, C5, C7, C11, C16, C18","CAPC1608X90X35LL15T15","CMP-ee6c264851aa31ab-1","6"
"100 nf","Ceramic capacitor SMD-0603 100nF /50V X7R# K +-10%, Samsung, RoHS","C4, C6, C8, C13, C14, C15, C19, C20, C21","CAPC1608X87X35LL15T15","CMP-1af8d38ac64bc53f-10","9"
"4.7 uf","CAP, 4.7UF, 16V, MLCC, 0603; SVHC: No SVHC (15-Jan-2019) RoHS Compliant: Yes","C22","PCB-0wz5cygkzjk26dn1bz6x-1","CMP-b2777a530dcc6db0-7","1"
"19-217/GHC-YN1P2B18X/3T","2mA 525nm Colorless transparence -40?~+85? Positive post 520nm~535nm Emerald 120° 95mW 0603 Light Emitting Diodes (LED) ROHS","D1","PCB-qrh50x9m6cshxb6d9t7t-1","CMP-7093b92408b7af54-8","1"
"Littelfuse 0467.250NRHF","Electric Fuse, Very Fast Blow, 0.25A, 32VAC, 32VDC, 50A (IR), Surface Mount, 0603","F1","CAPC1608X90X35NL15T15","CMP-fba1338989882466-1","1"
"T0603FF1000TM","FastBlow 13A SMD Fuse 1A 0.042 69m´Î 0603 Fuses ROHS","F2, F3","CAPC1608X90X35NL15T15","CMP-dd5c17462a87029b-1","2"
"Littelfuse 0467.500NRHF","50A -55?~+90? SMD Fuse 500mA 32V 32V 0603 Fuses ROHS","F4","CAPC1608X90X35NL15T15","CMP-ream6aejel8v1l13zxlz-1","1"
"Molex 105450-0101","Conn USB 3.1 Type C RCP 24 POS 0.5mm Solder RA SMD 24 Terminal 1 Port T/R","J1","PCB-zuuv2u5tezfwori2z0s2-1","CMP-36bdfbb9c94ee97a-12","1"
"AC0603FR-075K1L","Res Thick Film 0603 5.1K Ohm 1% 1/10W ±100ppm/°C Molded SMD Paper T/R","R1, R2","RESC1608X55X30NL15T15","CMP-f05538f235432f92-1","2"
"RC0603JR-07100KL","RESISTOR, RC21 0603 100K","R3","SMD0603GRID25PAD90","CMP-1852919-8","1"
"ERJ-P03F3300V","PANASONIC   ERJP03F3300V   RESISTOR, THICK FILM, 330 OHM, 0.2W, 1%","R4","0603-RES","CMP-9099347-2","1"
"Yuandi TS-1092S-B3D2-G","","SW1","XKB Connectivity TS-1101-C-W-Footprint-2","CMP-5d9693b4452a8251-1","1"
"STMicroelectronics STM32L432KBU6","MCU 32-bit Ultra Low Power STM32L ARM Cortex-M4 RISC 128kB Flash 32-Pin QFN ECOPACK2 Tray","U1","Footprint-STM32L432KBU6","CMP-94525929652b4b95-8","1"
"AP2204K-3.3TRG1","60dB@(100Hz,1kHz) 200mA 500mV@(150mA) Fixed 3.3V~3.3V Positive 1 24V SOT-23-5 Linear Voltage Regulators (LDO) ROHS","U2","PCB-u3f85pw67a0fmu1w5ydm-1","CMP-7095wyaozlb1kc6bnwmc-1","1"
"TLV75533PDBVR","500-mA, high-PSRR, low-IQ, low-dropout voltage regulator with enable 5-SOT-23 -40 to 125","U3","MAXM-U5+2_N","CMP-a508697234f37acf-2","1"
"OPSCO SK6805-EC14","1.4mm x 1.4mm RGB LED","U4","New footprint 1","CMP-wzs1hylqp4pfrfwphnqz-1","1"
"HCI CO22H4-32K768-33JDTSNL","3.3V~3.3V -40?~+85? ±30ppm HCMOS 32.768kHz SMD2520-4P Oscillators ROHS","X1","HCI CO22H4-32K768-33JDTSNL -Footprint-1","CMP-m8lr3m3br3ra53trgnqg-1","1"
"HCI CO22H4-12.000-33JDTSNL","3.3V~3.3V -40?~+85? ±30ppm HCMOS 12MHz SMD2520-4P Oscillators ROHS","X2","HCI CO22H4-12.000-33JDTSNL -Footprint-1","CMP-dqdxvfrbzwrrejw0ltu5-1","1"
